customer_id,loan_id,LoanAmount,StartDate_id,EndDate_id,InterestRate
74,107,19985.5,175,3148,5.01
82,117,39006.44,1641,7729,6.79
5,11,18162.6,1774,3600,2.12
15,21,42684.76,1841,10638,1.96
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
19,27,45034.48,277,5654,2.58
11,14,33958.37,1449,6459,5.2
11,15,12021.11,81,4931,1.62
11,16,24333.16,1751,2514,1.79
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
15,21,42684.76,1841,10638,1.96
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
4,9,11074.47,1138,4875,5.36
4,10,38903.23,926,8681,2.28
15,21,42684.76,1841,10638,1.96
72,105,46119.69,132,2667,4.84
72,106,20834.23,630,9423,7.49
84,121,40181.66,1823,5697,3.54
84,122,11369.33,1721,8482,4.66
84,123,31200.58,552,4137,2.35
7,13,37664.6,1451,5140,4.45
18,26,8056.59,320,5095,7.33
15,21,42684.76,1841,10638,1.96
40,54,38994.49,724,2800,5.55
6,12,12965.19,1294,5110,7.43
39,53,27719.17,1139,12627,1.54
12,17,26360.24,604,2697,2.89
18,26,8056.59,320,5095,7.33
70,98,37452.32,238,9952,4.04
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
35,51,20109.87,912,12624,4.66
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
19,27,45034.48,277,5654,2.58
7,13,37664.6,1451,5140,4.45
11,14,33958.37,1449,6459,5.2
11,15,12021.11,81,4931,1.62
11,16,24333.16,1751,2514,1.79
18,26,8056.59,320,5095,7.33
79,113,14765.02,1238,4965,4.49
79,114,14372.77,1022,3644,3.14
79,115,33774.39,453,6429,3.97
28,41,32850.56,1059,4283,2.81
7,13,37664.6,1451,5140,4.45
5,11,18162.6,1774,3600,2.12
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
59,81,42415.32,642,7517,1.81
45,57,19635.04,945,2568,4.89
45,58,42324.23,1555,8483,5.25
18,26,8056.59,320,5095,7.33
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
19,27,45034.48,277,5654,2.58
28,41,32850.56,1059,4283,2.81
18,26,8056.59,320,5095,7.33
15,21,42684.76,1841,10638,1.96
79,113,14765.02,1238,4965,4.49
79,114,14372.77,1022,3644,3.14
79,115,33774.39,453,6429,3.97
39,53,27719.17,1139,12627,1.54
81,116,37566.46,1133,9776,6.78
34,50,8419.93,1033,7024,4.1
12,17,26360.24,604,2697,2.89
85,124,41996.16,50,8576,6.48
85,125,48681.51,1017,5973,3.28
85,126,44785.92,542,11560,1.55
19,27,45034.48,277,5654,2.58
67,94,35885.02,1740,6806,5.32
67,95,39301.99,139,7637,7.19
67,96,10490.65,1613,5006,2.46
86,127,6815.56,1511,5464,2.9
86,128,15095.53,1030,12761,4.58
86,129,46561.79,294,5339,2.5
86,130,33481.52,1656,10807,5.06
19,27,45034.48,277,5654,2.58
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
35,51,20109.87,912,12624,4.66
47,61,35115.06,1705,3070,5.87
83,118,41497.68,1673,8667,4.26
83,119,39458.35,1405,3719,4.59
83,120,34275.16,1608,6131,4.38
34,50,8419.93,1033,7024,4.1
43,56,39189.96,1672,2987,6.36
18,26,8056.59,320,5095,7.33
11,14,33958.37,1449,6459,5.2
11,15,12021.11,81,4931,1.62
11,16,24333.16,1751,2514,1.79
5,11,18162.6,1774,3600,2.12
40,54,38994.49,724,2800,5.55
17,25,35994.71,1707,10724,3.52
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
74,107,19985.5,175,3148,5.01
21,31,26282.21,374,11268,3.51
21,32,40432.8,1752,12067,4.29
21,33,49124.49,1405,4571,5.58
55,75,30356.38,518,8612,5.99
81,116,37566.46,1133,9776,6.78
20,28,35911.84,1507,9549,4.0
20,29,14085.72,114,7261,2.96
20,30,26011.89,376,11096,6.82
34,50,8419.93,1033,7024,4.1
62,85,13273.81,294,8364,4.37
62,86,41527.61,613,4747,5.85
62,87,15916.26,773,8262,6.87
62,88,46270.1,1504,4347,6.0
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
75,108,7941.64,1807,4890,2.2
75,109,47272.64,827,3555,5.35
48,62,32793.41,608,8559,3.97
48,63,36341.34,880,9600,4.43
48,64,49303.25,598,9283,3.12
6,12,12965.19,1294,5110,7.43
5,11,18162.6,1774,3600,2.12
7,13,37664.6,1451,5140,4.45
71,99,48052.8,1737,6910,4.42
71,100,14654.12,1460,9895,6.76
71,101,8884.16,1077,9775,5.5
71,102,12128.43,96,7386,4.82
71,103,42022.33,114,6342,3.35
71,104,42162.58,903,3107,1.54
48,62,32793.41,608,8559,3.97
48,63,36341.34,880,9600,4.43
48,64,49303.25,598,9283,3.12
28,41,32850.56,1059,4283,2.81
59,81,42415.32,642,7517,1.81
6,12,12965.19,1294,5110,7.43
5,11,18162.6,1774,3600,2.12
39,53,27719.17,1139,12627,1.54
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
19,27,45034.48,277,5654,2.58
81,116,37566.46,1133,9776,6.78
5,11,18162.6,1774,3600,2.12
6,12,12965.19,1294,5110,7.43
34,50,8419.93,1033,7024,4.1
61,84,25100.13,861,10168,7.29
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
43,56,39189.96,1672,2987,6.36
17,25,35994.71,1707,10724,3.52
17,25,35994.71,1707,10724,3.52
6,12,12965.19,1294,5110,7.43
74,107,19985.5,175,3148,5.01
40,54,38994.49,724,2800,5.55
72,105,46119.69,132,2667,4.84
72,106,20834.23,630,9423,7.49
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
18,26,8056.59,320,5095,7.33
38,52,47203.82,897,9451,5.28
17,25,35994.71,1707,10724,3.52
28,41,32850.56,1059,4283,2.81
17,25,35994.71,1707,10724,3.52
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
75,108,7941.64,1807,4890,2.2
75,109,47272.64,827,3555,5.35
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
39,53,27719.17,1139,12627,1.54
39,53,27719.17,1139,12627,1.54
39,53,27719.17,1139,12627,1.54
38,52,47203.82,897,9451,5.28
40,54,38994.49,724,2800,5.55
68,97,38654.49,1668,2653,7.2
72,105,46119.69,132,2667,4.84
72,106,20834.23,630,9423,7.49
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
35,51,20109.87,912,12624,4.66
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
79,113,14765.02,1238,4965,4.49
79,114,14372.77,1022,3644,3.14
79,115,33774.39,453,6429,3.97
68,97,38654.49,1668,2653,7.2
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
6,12,12965.19,1294,5110,7.43
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
6,12,12965.19,1294,5110,7.43
39,53,27719.17,1139,12627,1.54
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
58,79,48863.64,1061,5615,2.42
58,80,48494.41,47,3550,3.62
83,118,41497.68,1673,8667,4.26
83,119,39458.35,1405,3719,4.59
83,120,34275.16,1608,6131,4.38
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
72,105,46119.69,132,2667,4.84
72,106,20834.23,630,9423,7.49
61,84,25100.13,861,10168,7.29
62,85,13273.81,294,8364,4.37
62,86,41527.61,613,4747,5.85
62,87,15916.26,773,8262,6.87
62,88,46270.1,1504,4347,6.0
84,121,40181.66,1823,5697,3.54
84,122,11369.33,1721,8482,4.66
84,123,31200.58,552,4137,2.35
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
12,17,26360.24,604,2697,2.89
59,81,42415.32,642,7517,1.81
38,52,47203.82,897,9451,5.28
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
18,26,8056.59,320,5095,7.33
40,54,38994.49,724,2800,5.55
38,52,47203.82,897,9451,5.28
78,110,36095.18,383,6764,4.43
78,111,13231.5,773,3893,5.89
78,112,34771.89,616,4611,6.08
35,51,20109.87,912,12624,4.66
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
30,43,48933.91,584,6515,4.43
30,44,47062.38,295,10253,6.27
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
28,41,32850.56,1059,4283,2.81
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
40,54,38994.49,724,2800,5.55
17,25,35994.71,1707,10724,3.52
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
67,94,35885.02,1740,6806,5.32
67,95,39301.99,139,7637,7.19
67,96,10490.65,1613,5006,2.46
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
4,9,11074.47,1138,4875,5.36
4,10,38903.23,926,8681,2.28
12,17,26360.24,604,2697,2.89
15,21,42684.76,1841,10638,1.96
39,53,27719.17,1139,12627,1.54
19,27,45034.48,277,5654,2.58
12,17,26360.24,604,2697,2.89
18,26,8056.59,320,5095,7.33
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
86,127,6815.56,1511,5464,2.9
86,128,15095.53,1030,12761,4.58
86,129,46561.79,294,5339,2.5
86,130,33481.52,1656,10807,5.06
70,98,37452.32,238,9952,4.04
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
62,85,13273.81,294,8364,4.37
62,86,41527.61,613,4747,5.85
62,87,15916.26,773,8262,6.87
62,88,46270.1,1504,4347,6.0
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
39,53,27719.17,1139,12627,1.54
84,121,40181.66,1823,5697,3.54
84,122,11369.33,1721,8482,4.66
84,123,31200.58,552,4137,2.35
33,47,49675.33,1078,6432,3.89
33,48,31033.48,1776,11784,5.66
33,49,49754.29,318,6939,4.83
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
12,17,26360.24,604,2697,2.89
4,9,11074.47,1138,4875,5.36
4,10,38903.23,926,8681,2.28
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
47,61,35115.06,1705,3070,5.87
4,9,11074.47,1138,4875,5.36
4,10,38903.23,926,8681,2.28
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
39,53,27719.17,1139,12627,1.54
19,27,45034.48,277,5654,2.58
70,98,37452.32,238,9952,4.04
58,79,48863.64,1061,5615,2.42
58,80,48494.41,47,3550,3.62
62,85,13273.81,294,8364,4.37
62,86,41527.61,613,4747,5.85
62,87,15916.26,773,8262,6.87
62,88,46270.1,1504,4347,6.0
74,107,19985.5,175,3148,5.01
19,27,45034.48,277,5654,2.58
62,85,13273.81,294,8364,4.37
62,86,41527.61,613,4747,5.85
62,87,15916.26,773,8262,6.87
62,88,46270.1,1504,4347,6.0
58,79,48863.64,1061,5615,2.42
58,80,48494.41,47,3550,3.62
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
29,42,13931.18,761,6492,3.35
79,113,14765.02,1238,4965,4.49
79,114,14372.77,1022,3644,3.14
79,115,33774.39,453,6429,3.97
38,52,47203.82,897,9451,5.28
17,25,35994.71,1707,10724,3.52
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
12,17,26360.24,604,2697,2.89
7,13,37664.6,1451,5140,4.45
30,43,48933.91,584,6515,4.43
30,44,47062.38,295,10253,6.27
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
41,55,28988.77,448,3436,3.06
16,22,34427.31,1303,4401,4.02
16,23,17430.29,1750,9835,2.8
16,24,14964.93,722,8693,5.33
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
72,105,46119.69,132,2667,4.84
72,106,20834.23,630,9423,7.49
12,17,26360.24,604,2697,2.89
38,52,47203.82,897,9451,5.28
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
29,42,13931.18,761,6492,3.35
45,57,19635.04,945,2568,4.89
45,58,42324.23,1555,8483,5.25
7,13,37664.6,1451,5140,4.45
83,118,41497.68,1673,8667,4.26
83,119,39458.35,1405,3719,4.59
83,120,34275.16,1608,6131,4.38
6,12,12965.19,1294,5110,7.43
19,27,45034.48,277,5654,2.58
32,45,19607.01,1661,5241,2.93
32,46,39348.0,405,4048,4.95
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
28,41,32850.56,1059,4283,2.81
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
7,13,37664.6,1451,5140,4.45
22,34,48233.91,1798,10677,4.7
22,35,5710.02,1793,10297,5.45
12,17,26360.24,604,2697,2.89
46,59,19426.95,900,3182,7.29
46,60,13967.51,1580,3646,6.27
85,124,41996.16,50,8576,6.48
85,125,48681.51,1017,5973,3.28
85,126,44785.92,542,11560,1.55
43,56,39189.96,1672,2987,6.36
58,79,48863.64,1061,5615,2.42
58,80,48494.41,47,3550,3.62
40,54,38994.49,724,2800,5.55
12,17,26360.24,604,2697,2.89
19,27,45034.48,277,5654,2.58
55,75,30356.38,518,8612,5.99
7,13,37664.6,1451,5140,4.45
72,105,46119.69,132,2667,4.84
72,106,20834.23,630,9423,7.49
3,6,25666.75,1590,7423,6.84
3,7,23853.85,1856,6983,7.41
3,8,8092.2,961,6308,2.85
74,107,19985.5,175,3148,5.01
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
67,94,35885.02,1740,6806,5.32
67,95,39301.99,139,7637,7.19
67,96,10490.65,1613,5006,2.46
19,27,45034.48,277,5654,2.58
40,54,38994.49,724,2800,5.55
75,108,7941.64,1807,4890,2.2
75,109,47272.64,827,3555,5.35
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
32,45,19607.01,1661,5241,2.93
32,46,39348.0,405,4048,4.95
39,53,27719.17,1139,12627,1.54
34,50,8419.93,1033,7024,4.1
11,14,33958.37,1449,6459,5.2
11,15,12021.11,81,4931,1.62
11,16,24333.16,1751,2514,1.79
28,41,32850.56,1059,4283,2.81
38,52,47203.82,897,9451,5.28
2,2,32428.9,906,11331,2.12
2,3,31406.77,789,7225,4.63
2,4,27834.0,339,6802,2.15
2,5,27873.08,1115,6729,7.03
35,51,20109.87,912,12624,4.66
40,54,38994.49,724,2800,5.55
6,12,12965.19,1294,5110,7.43
12,17,26360.24,604,2697,2.89
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
27,38,38009.14,1562,12138,5.8
27,39,22725.99,192,9603,5.42
27,40,8040.33,87,2895,6.4
63,89,36110.97,1246,4481,6.9
63,90,25453.13,1302,2740,5.76
12,17,26360.24,604,2697,2.89
30,43,48933.91,584,6515,4.43
30,44,47062.38,295,10253,6.27
11,14,33958.37,1449,6459,5.2
11,15,12021.11,81,4931,1.62
11,16,24333.16,1751,2514,1.79
57,76,37877.78,149,10485,1.93
57,77,11928.9,472,6090,3.05
57,78,22108.89,1388,2796,6.6
21,31,26282.21,374,11268,3.51
21,32,40432.8,1752,12067,4.29
21,33,49124.49,1405,4571,5.58
34,50,8419.93,1033,7024,4.1
38,52,47203.82,897,9451,5.28
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
61,84,25100.13,861,10168,7.29
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
19,27,45034.48,277,5654,2.58
19,27,45034.48,277,5654,2.58
66,91,43727.85,1302,11831,6.46
66,92,19769.58,592,5148,6.15
66,93,11336.16,132,6376,4.76
5,11,18162.6,1774,3600,2.12
5,11,18162.6,1774,3600,2.12
34,50,8419.93,1033,7024,4.1
7,13,37664.6,1451,5140,4.45
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
6,12,12965.19,1294,5110,7.43
39,53,27719.17,1139,12627,1.54
26,36,42355.47,54,6442,7.05
26,37,35193.83,748,3904,1.85
19,27,45034.48,277,5654,2.58
39,53,27719.17,1139,12627,1.54
18,26,8056.59,320,5095,7.33
35,51,20109.87,912,12624,4.66
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
50,65,15237.0,1210,11565,2.48
50,66,29065.5,824,3927,2.95
48,62,32793.41,608,8559,3.97
48,63,36341.34,880,9600,4.43
48,64,49303.25,598,9283,3.12
60,82,33579.17,1287,3905,4.84
60,83,20706.59,785,10337,5.64
20,28,35911.84,1507,9549,4.0
20,29,14085.72,114,7261,2.96
20,30,26011.89,376,11096,6.82
5,11,18162.6,1774,3600,2.12
6,12,12965.19,1294,5110,7.43
